,force_x,force_y,force_z,imu_linacc_x,imu_linacc_y,imu_linacc_z,FR_pos_x,FR_pos_y,FR_pos_z,FR_orient_x,FR_orient_y,FR_orient_z,FL_pos_x,FL_pos_y,FL_pos_z,FL_orient_x,FL_orient_y,FL_orient_z,HR_pos_x,HR_pos_y,HR_pos_z,HR_orient_x,HR_orient_y,HR_orient_z,HL_pos_x,HL_pos_y,HL_pos_z,HL_orient_x,HL_orient_y,HL_orient_z
0,60.58255004882813,208.4628448486328,168.22802734375,-0.28147706396784633,9.813880535775425,-0.3956682008910924,0.1930131243037657,-0.2575788623290826,-0.04774450808147655,0.7029733501591104,0.07700847724714745,-0.6781045146387592,0.1938298609778078,0.25896995078866675,-0.04768051370977991,0.20437961980896627,0.6770013350124134,-0.07375760641047344,-0.18872637334025785,-0.254901068625343,-0.04983351360116817,-0.6825334102758055,0.18506750243931705,0.7022843732443846,-0.18567615401116727,0.25415222302219925,-0.050324964253411736,-0.08076095554699149,0.7025521366140627,0.175591459876569
1,60.238037109375,208.61752319335938,168.5854949951172,-0.2937442970025353,9.827913737303016,-0.3929799481878057,0.1930131243037657,-0.2575788623290826,-0.04774450808147655,0.7029733501591104,0.07700847724714745,-0.6781045146387592,0.1938298609778078,0.25896995078866675,-0.04768051370977991,0.20437961980896627,0.6770013350124134,-0.07375760641047344,-0.18872637334025785,-0.254901068625343,-0.04983351360116817,-0.6825334102758055,0.18506750243931705,0.7022843732443846,-0.18567615401116727,0.25415222302219925,-0.050324964253411736,-0.08076095554699149,0.7025521366140627,0.175591459876569
2,60.238037109375,208.61752319335938,168.5854949951172,-0.3008348215190694,9.827505741024018,-0.4156351763818413,0.1930189519811067,-0.25759267361071153,-0.04797411635678611,0.7029733501591104,0.07700847724714746,-0.6781045146387592,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.1886417905709796,-0.2546897898498462,-0.04986745041863597,-0.6826751545000802,0.18454395148619526,0.7022214100751873,-0.18567615401116727,0.25415222302219925,-0.050324964253411736,-0.08076095554699149,0.7025521366140627,0.175591459876569
3,60.34483337402344,208.3457336425781,168.20516967773438,-0.29573830209765584,9.833817408388851,-0.4161272342151031,0.1930189519811067,-0.25759267361071153,-0.04797411635678611,0.7029733501591104,0.07700847724714746,-0.6781045146387592,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.1886417905709796,-0.2546897898498462,-0.04986745041863597,-0.6826751545000802,0.18454395148619526,0.7022214100751873,-0.1859969997498791,0.2542594614792537,-0.05006373655831611,-0.0807609555469915,0.7025521366140626,0.1766418514449329
4,59.68656921386719,208.9297790527344,168.27252197265625,-0.2811702813073061,9.81242975244522,-0.4085406880762428,0.1930189519811067,-0.25759267361071153,-0.04797411635678611,0.7029733501591104,0.07700847724714746,-0.6781045146387592,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.1886417905709796,-0.2546897898498462,-0.04986745041863597,-0.6826751545000802,0.18454395148619526,0.7022214100751873,-0.1859969997498791,0.2542594614792537,-0.05006373655831611,-0.0807609555469915,0.7025521366140626,0.1766418514449329
5,60.50098419189453,208.42503356933597,168.42803955078125,-0.2821869292702526,9.797844177731873,-0.3959933046596125,0.1931004931939072,-0.2577877603662917,-0.047703606241668375,0.7030322081450651,0.07646928084218975,-0.6779507782981481,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.1886417905709796,-0.2546897898498462,-0.04986745041863597,-0.6826751545000802,0.18454395148619526,0.7022214100751873,-0.1857529539793227,0.25435309768484266,-0.05006373655831611,-0.08022208110500181,0.7026138728384389,0.17611670746321167
6,60.50098419189453,208.42503356933597,168.42803955078125,-0.2802083409399725,9.764666130751369,-0.3848199860751629,0.1931004931939072,-0.2577877603662917,-0.047703606241668375,0.7030322081450651,0.07646928084218975,-0.6779507782981481,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.1886417905709796,-0.2546897898498462,-0.04986745041863597,-0.6826751545000802,0.18454395148619526,0.7022214100751873,-0.1857529539793227,0.25435309768484266,-0.05006373655831611,-0.08022208110500181,0.7026138728384389,0.17611670746321167
7,60.29684448242188,208.7330474853516,168.0878448486328,-0.2559255663430318,9.755003399392962,-0.3800000551054254,0.1930131243037657,-0.2575788623290826,-0.04774450808147655,0.7029733501591104,0.07700847724714745,-0.6781045146387592,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.18872637334025785,-0.254901068625343,-0.04983351360116817,-0.6825334102758055,0.18506750243931705,0.7022843732443846,-0.18591989173433013,0.2540587048625785,-0.050324964253411736,-0.08129978247939178,0.7024899870963649,0.17611670746321165
8,60.7587890625,208.2301483154297,168.2265167236328,-0.25389639860298485,9.749573775559664,-0.3975704177832231,0.1930131243037657,-0.2575788623290826,-0.04774450808147655,0.7029733501591104,0.07700847724714745,-0.6781045146387592,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.18872637334025785,-0.254901068625343,-0.04983351360116817,-0.6825334102758055,0.18506750243931705,0.7022843732443846,-0.18591989173433013,0.2540587048625785,-0.050324964253411736,-0.08129978247939178,0.7024899870963649,0.17611670746321165
9,59.85404968261719,208.266357421875,168.61001586914062,-0.25176609030971303,9.763875272634623,-0.3849443431071937,0.1931004931939072,-0.2577877603662917,-0.047703606241668375,0.7030322081450651,0.07646928084218975,-0.6779507782981481,0.1937479317092116,0.25877506335850153,-0.04795312884715265,0.2038603062236036,0.6771578930709338,-0.07429691471365163,-0.18872637334025785,-0.254901068625343,-0.04983351360116817,-0.6825334102758055,0.18506750243931705,0.7022843732443846,-0.18591989173433013,0.2540587048625785,-0.050324964253411736,-0.08129978247939178,0.7024899870963649,0.17611670746321165
