,force_x,force_y,force_z,imu_linacc_x,imu_linacc_y,imu_linacc_z,FR_pos_x,FR_pos_y,FR_pos_z,FR_orient_x,FR_orient_y,FR_orient_z,FL_pos_x,FL_pos_y,FL_pos_z,FL_orient_x,FL_orient_y,FL_orient_z,HR_pos_x,HR_pos_y,HR_pos_z,HR_orient_x,HR_orient_y,HR_orient_z,HL_pos_x,HL_pos_y,HL_pos_z,HL_orient_x,HL_orient_y,HL_orient_z
10,-44.252389550209045,-15.975931167602539,48.11349868774414,0.028848392878891894,9.831175369447472,-0.4695221397941932,0.19124429209865754,-0.25611964903548257,-0.04832658903115231,0.7026728578136916,0.07970377339741927,-0.6800667535285799,0.19615348633448704,0.2568016597664107,-0.04881062032756929,0.2074929657770888,0.6760536263898563,-0.08238111682212733,-0.19042722007814286,-0.2541809872787212,-0.049374101173737216,-0.6815299629342031,0.18872929349931708,0.7018349572993734,-0.18916090526615506,0.2537152722018122,-0.049507753263242735,-0.08560864956197127,0.7019779168335877,0.18450636865529155
11,-44.23431211709976,-14.916385650634766,46.82965469360352,0.12909681043643506,9.925516033399104,-0.4921884373715147,0.19124429209865754,-0.25611964903548257,-0.04832658903115231,0.7026728578136916,0.07970377339741927,-0.6800667535285799,0.19624464995726795,0.25700879163842555,-0.048769023994905215,0.2080114313320978,0.6758942824414329,-0.08184249742104553,-0.19042722007814286,-0.2541809872787212,-0.049374101173737216,-0.6815299629342031,0.18872929349931708,0.7018349572993734,-0.18851543657617476,0.25422104959221503,-0.04947486411458192,-0.08345460877396217,0.7022372568272297,0.1834591546808977
12,-44.23431211709976,-14.916385650634766,46.82965469360352,0.19243412283184005,10.081493361574413,-0.412968879782036,0.19150310295628906,-0.2567492838554336,-0.048212228868943115,0.7028543935987385,0.07808673383358485,-0.6796199231107933,0.19624464995726795,0.25700879163842555,-0.048769023994905215,0.2080114313320978,0.6758942824414329,-0.08184249742104553,-0.19042722007814286,-0.2541809872787212,-0.049374101173737216,-0.6815299629342031,0.18872929349931708,0.7018349572993734,-0.18851543657617476,0.25422104959221503,-0.04947486411458192,-0.08345460877396217,0.7022372568272297,0.1834591546808977
13,-44.42414379119873,-15.178647994995115,46.71341323852539,0.06968023341502994,10.209071109217405,-0.3150010017765686,0.19150310295628906,-0.2567492838554336,-0.048212228868943115,0.7028543935987385,0.07808673383358485,-0.6796199231107933,0.19649306251010734,0.2568992903927976,-0.048769023994905215,0.20852977451934107,0.6757345408818173,-0.08238111682212737,-0.19035627727922216,-0.2547022563732229,-0.049305180426525805,-0.681385008929967,0.18925196487053025,0.7020300421243902,-0.188594464714172,0.2537131197108523,-0.04976998896525568,-0.08507021411510733,0.7020433713612408,0.18293538565323164
14,-43.09979605674744,-14.636646270751953,46.35757827758789,-0.02397350771836936,10.279040717500447,-0.2652396851931699,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19649306251010734,0.2568992903927976,-0.048769023994905215,0.20852977451934107,0.6757345408818173,-0.08238111682212737,-0.19035627727922216,-0.2547022563732229,-0.049305180426525805,-0.681385008929967,0.18925196487053025,0.7020300421243902,-0.188594464714172,0.2537131197108523,-0.04976998896525568,-0.08507021411510733,0.7020433713612408,0.18293538565323164
15,-43.24059593677521,-14.760187149047852,46.43133163452149,-0.07566352734202518,10.244606532979011,-0.3117866063073277,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.19027491318020634,-0.2545044417149315,-0.04956951122411786,-0.6815299629342031,0.18872929349931708,0.7019654267848081,-0.18843429415423893,0.2533144818486324,-0.05029347307613377,-0.0861470346474724,0.7019120493504117,0.18188752505756026
16,-43.29347276687622,-15.098960876464846,46.63597106933594,-0.11206209813845344,10.053598807954787,-0.3762328480590135,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.19027491318020634,-0.2545044417149315,-0.04956951122411786,-0.6815299629342031,0.18872929349931708,0.7019654267848081,-0.18843429415423893,0.2533144818486324,-0.05029347307613377,-0.0861470346474724,0.7019120493504117,0.18188752505756026
17,-43.29347276687622,-15.098960876464846,46.63597106933594,-0.133746928664064,9.812008896684643,-0.427664563806355,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.19003048658165064,-0.2546046398667301,-0.04956951122411786,-0.6816745160119213,0.18820651110352304,0.7020300421243902,-0.18819169509611774,0.2534118579273599,-0.05029347307613377,-0.08560864956197127,0.7019779168335876,0.1813634341059842
18,-43.305398225784295,-15.109052658081055,46.34932327270508,-0.18464914977774025,9.65875602503717,-0.4440914190048352,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.19003048658165064,-0.2546046398667301,-0.04956951122411786,-0.6816745160119213,0.18820651110352304,0.7020300421243902,-0.18819169509611774,0.2534118579273599,-0.05029347307613377,-0.08560864956197127,0.7019779168335876,0.1813634341059842
19,-43.305398225784295,-15.109052658081055,46.34932327270508,-0.16280618781466036,9.582648936912417,-0.4754478765813634,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.19003048658165064,-0.2546046398667301,-0.04956951122411786,-0.6816745160119213,0.18820651110352304,0.7020300421243902,-0.18819169509611774,0.2534118579273599,-0.05029347307613377,-0.08560864956197127,0.7019779168335876,0.1813634341059842
20,-43.269701719284065,-15.019027709960938,46.52700424194336,-0.09171568574290724,9.57632090293467,-0.4541847968654707,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18803153987738253,0.25301148580970306,-0.050815636691412834,-0.08668536905489252,0.7018457689504616,0.1803149324368976
21,-43.269701719284065,-15.019027709960938,46.52700424194336,-0.008894496065424754,9.64745195621252,-0.3854291309494525,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19674130679793625,0.25678940821606905,-0.048769023994905215,0.20904799503389065,0.6755744018049812,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18803153987738253,0.25301148580970306,-0.050815636691412834,-0.08668536905489252,0.7018457689504616,0.1803149324368976
22,-43.65220403671265,-14.510597229003904,46.73281478881836,0.01854976563658565,9.710148358622193,-0.3139979256812483,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19683307953909107,0.2569962008316286,-0.04872708056222495,0.2095660925708907,0.6754138653051301,-0.0823811168221274,-0.18897125618900806,-0.2548028706086546,-0.04983351360116817,-0.6823912645347107,0.1855909445219953,0.7022214100751875,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
23,-43.65220403671265,-14.510597229003904,46.73281478881836,0.007067171040410177,9.824315420550107,-0.28201489717159417,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19683307953909107,0.2569962008316286,-0.04872708056222495,0.2095660925708907,0.6754138653051301,-0.0823811168221274,-0.18897125618900806,-0.2548028706086546,-0.04983351360116817,-0.6823912645347107,0.1855909445219953,0.7022214100751875,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
24,-43.57860743999481,-14.207763671875,46.64547729492188,-0.05449889389877207,9.980867918264863,-0.2480935027441941,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.1877894060830415,0.2531082444278394,-0.050815636691412834,-0.08614703464747245,0.7019120493504118,0.17979052233619344
25,-43.41782999038696,-14.732576370239258,47.02845001220703,-0.045060061823576684,10.056555319672825,-0.2563705884304829,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.1877894060830415,0.2531082444278394,-0.050815636691412834,-0.08614703464747245,0.7019120493504118,0.17979052233619344
26,-43.755044221878045,-15.069801330566404,46.88976287841797,-0.03906669402713888,10.050408487480876,-0.2869767756289802,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
27,-43.93085706233978,-15.095247268676758,47.35720825195313,-0.10940502602471967,9.975278719955682,-0.20785876045152546,0.1920858544602853,-0.2567539523292945,-0.048173412791439496,0.7027942950943004,0.07862579338075404,-0.6791694944684012,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
28,-43.93085706233978,-15.095247268676758,47.35720825195313,-0.04031136032599024,9.82470003595352,-0.23232030741516502,0.1921726999919313,-0.2569634009221118,-0.048134248853766604,0.7028543935987385,0.07808673383358487,-0.6790185523937715,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
29,-41.296600103378296,-13.38382339477539,45.0184211730957,-0.07826185500584543,9.647520929795503,-0.4511319121008739,0.1921726999919313,-0.2569634009221118,-0.048134248853766604,0.7028543935987385,0.07808673383358487,-0.6790185523937715,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18786648500376465,0.2525990004715341,-0.05110666369463439,-0.08776188456876696,0.7017119695564457,0.1792660064693571
30,-43.06153964996338,-13.908920288085938,45.54207229614258,-0.08272997686322778,9.509828615373372,-0.6202195182725787,0.1921726999919313,-0.2569634009221118,-0.048134248853766604,0.7028543935987385,0.07808673383358487,-0.6790185523937715,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930119915207191,-0.2549152668016628,-0.049799227719382416,-0.682105768836779,0.18663750084437544,0.7022214100751873,-0.18786648500376465,0.2525990004715341,-0.05110666369463439,-0.08776188456876696,0.7017119695564457,0.1792660064693571
31,-43.461819171905525,-13.839263916015625,46.56704330444336,-0.013042245128331706,9.436983743914961,-0.6611169074587524,0.1921726999919313,-0.2569634009221118,-0.048134248853766604,0.7028543935987385,0.07808673383358487,-0.6790185523937715,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930597773343386,-0.25492722384792244,-0.05002896423720008,-0.6821057688367789,0.1866375008443754,0.7022214100751875,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
32,-43.461819171905525,-13.839263916015625,46.56704330444336,0.041335205214703456,9.511089429089429,-0.579772320539318,0.1921726999919313,-0.2569634009221118,-0.048134248853766604,0.7028543935987385,0.07808673383358487,-0.6790185523937715,0.19708147208556648,0.25688579696149483,-0.04872708056222495,0.21008406682555786,0.6752529314767038,-0.0829196877605207,-0.18930597773343386,-0.25492722384792244,-0.05002896423720008,-0.6821057688367789,0.1866375008443754,0.7022214100751875,-0.18795123910768435,0.2528107425432247,-0.05107622177684003,-0.08722365246754345,0.7017790756727283,0.1797905223361934
33,-43.240119099617004,-14.35826301574707,46.92782974243164,0.1016614444269333,9.617029345420002,-0.4837070978173986,0.1921726999919313,-0.2569634009221118,-0.048134248853766604,0.7028543935987385,0.07808673383358487,-0.6790185523937715,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922076669719196,-0.25471625410832266,-0.0500632501189858,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
34,-42.678771257400506,-14.153848648071287,47.039024353027344,0.10467160429465584,9.754556240147352,-0.4277861078267917,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922076669719196,-0.25471625410832266,-0.0500632501189858,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
35,-43.00448799133301,-13.945331573486328,46.80648803710938,0.06578204779955557,9.873506444698572,-0.3746309658203274,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922076669719196,-0.25471625410832266,-0.0500632501189858,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
36,-43.00448799133301,-13.945331573486328,46.80648803710938,-0.015689663497731092,9.949306074309348,-0.3090233521390706,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922076669719196,-0.25471625410832266,-0.0500632501189858,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
37,-41.87289929389953,-13.595884323120115,46.20135116577149,-0.1448925829234533,9.965015684616565,-0.2964413175341673,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922076669719196,-0.25471625410832266,-0.0500632501189858,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
38,-42.67879891395569,-13.972305297851562,47.14693069458008,-0.2312030668882653,9.990157140135764,-0.2902389374963939,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18930597773343386,-0.25492722384792244,-0.05002896423720008,-0.6821057688367789,0.1866375008443754,0.7022214100751875,-0.1877894060830415,0.2531082444278394,-0.050815636691412834,-0.08614703464747245,0.7019120493504118,0.17979052233619344
39,-42.753387689590454,-13.743160247802734,46.96825790405274,-0.2566465558276512,9.945974299538133,-0.2656706239563413,0.19225952234350446,-0.25717279380115776,-0.04809473714808085,0.7029140786320457,0.07754762835000208,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18930597773343386,-0.25492722384792244,-0.05002896423720008,-0.6821057688367789,0.1866375008443754,0.7022214100751875,-0.1877894060830415,0.2531082444278394,-0.050815636691412834,-0.08614703464747245,0.7019120493504118,0.17979052233619344
40,-43.0890576839447,-14.047262191772461,47.12435913085938,-0.22091707079866896,9.917344417381287,-0.2441097668702714,0.19225952234350446,-0.25717279380115776,-0.04809473714808085,0.7029140786320457,0.07754762835000208,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922541329862505,-0.2547278843737959,-0.05029300611876422,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
41,-43.0890576839447,-14.047262191772461,47.12435913085938,-0.13528959152880124,9.887353768265246,-0.2877096016818657,0.19233955205429265,-0.25666432593746713,-0.04840304379153103,0.7027337831540855,0.07916480667439478,-0.6790185523937715,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.18922541329862505,-0.2547278843737959,-0.05029300611876422,-0.682248717360416,0.1861142774263025,0.7021580338072271,-0.1877049943402176,0.2528964161964625,-0.050846428435098665,-0.08668536905489263,0.7018457689504616,0.17926600646935711
42,-43.11021161079407,-13.6845703125,47.13890838623047,-0.02238892367435619,9.832157366222145,-0.31710173691548404,0.19233955205429265,-0.25666432593746713,-0.04840304379153103,0.7027337831540855,0.07916480667439478,-0.6790185523937715,0.197260087949878,0.25728649805628345,-0.048412456860253784,0.21111964426912253,0.6749298722130521,-0.08184249742104553,-0.1888957384110272,-0.25461532357205463,-0.05032694293623205,-0.6825334102758055,0.18506750243931708,0.7021580338072272,-0.1876249841479545,0.2526955063840736,-0.05110666369463439,-0.08722365246754357,0.7017790756727282,0.17874138514494792
43,-43.11021161079407,-13.6845703125,47.13890838623047,0.00949912916137837,9.777291803568602,-0.2982842054544948,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.197260087949878,0.25728649805628345,-0.048412456860253784,0.21111964426912253,0.6749298722130521,-0.08184249742104553,-0.1888957384110272,-0.25461532357205463,-0.05032694293623205,-0.6825334102758055,0.18506750243931708,0.7021580338072272,-0.1876249841479545,0.2526955063840736,-0.05110666369463439,-0.08722365246754357,0.7017790756727282,0.17874138514494792
44,-42.72586250305176,-13.890604019165039,46.8056755065918,-0.037773813805542886,9.71440660058856,-0.3218465568223968,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.1891401827332612,-0.2545168660888963,-0.05032694293623205,-0.6823912645347106,0.1855909445219953,0.7020942444777862,-0.18746303744457984,0.25299267403559994,-0.050846428435098665,-0.08614703464747245,0.7019120493504118,0.17874138514494795
45,-42.72586250305176,-13.890604019165039,46.8056755065918,-0.012907403234904632,9.673047585240006,-0.3377476345811039,0.19242104770715698,-0.2568601460204545,-0.048134248853766604,0.7027942950943004,0.07862579338075405,-0.678867210870022,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.1891401827332612,-0.2545168660888963,-0.05032694293623205,-0.6823912645347106,0.1855909445219953,0.7020942444777862,-0.18746303744457984,0.25299267403559994,-0.050846428435098665,-0.08614703464747245,0.7019120493504118,0.17874138514494795
46,-41.91409182548522,-14.32524299621582,46.86427307128906,-0.03481071708309464,9.684763741996884,-0.3657222676996141,0.1925081911611071,-0.2570694054693726,-0.04809473714808085,0.7028543935987385,0.07808673383358489,-0.6787154699861829,0.19717353570375065,0.2570923895141511,-0.04868479012822545,0.2106019174931812,0.6750916004143755,-0.08238111682212737,-0.1891401827332612,-0.2545168660888963,-0.05032694293623205,-0.6823912645347106,0.1855909445219953,0.7020942444777862,-0.18746303744457984,0.25299267403559994,-0.050846428435098665,-0.08614703464747245,0.7019120493504118,0.17874138514494795
