,force_x,force_y,force_z,imu_linacc_x,imu_linacc_y,imu_linacc_z,FR_pos_x,FR_pos_y,FR_pos_z,FR_orient_x,FR_orient_y,FR_orient_z,FL_pos_x,FL_pos_y,FL_pos_z,FL_orient_x,FL_orient_y,FL_orient_z,HR_pos_x,HR_pos_y,HR_pos_z,HR_orient_x,HR_orient_y,HR_orient_z,HL_pos_x,HL_pos_y,HL_pos_z,HL_orient_x,HL_orient_y,HL_orient_z
0,61.600341796875,209.7914123535156,170.31576538085938,-0.15099264423106795,9.799012636989355,-0.3798420149995014,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18792253285601754,-0.25430655562375243,-0.05111603769276793,-0.6833778499589647,0.18192457444586893,0.7021580338072271,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
1,62.082298278808594,209.4345703125,170.44735717773438,-0.1524245493308641,9.792226922371984,-0.3613042685942724,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18792253285601754,-0.25430655562375243,-0.05111603769276793,-0.6833778499589647,0.18192457444586893,0.7021580338072271,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
2,61.11506652832031,210.08917236328125,170.46243286132812,-0.14510960494130848,9.804292623218894,-0.3886731543719768,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18792253285601754,-0.25430655562375243,-0.05111603769276793,-0.6833778499589647,0.18192457444586893,0.7021580338072271,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
3,61.59930419921875,209.7238006591797,170.6090850830078,-0.14676436814470215,9.809244108146428,-0.3845446397325024,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18800652354053274,-0.25451823590679523,-0.051083148544107136,-0.6832381145648322,0.18244866513006072,0.7022214100751875,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
4,61.59930419921875,209.7238006591797,170.6090850830078,-0.14646332110520452,9.794929751589894,-0.3822770966593176,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18800652354053274,-0.25451823590679523,-0.051083148544107136,-0.6832381145648322,0.18244866513006072,0.7022214100751875,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
5,61.69477844238281,209.38720703125,170.658203125,-0.1450946722336579,9.792553670108315,-0.36552250734381375,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18800652354053274,-0.25451823590679523,-0.051083148544107136,-0.6832381145648322,0.18244866513006072,0.7022214100751875,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
6,61.53671264648438,209.7519378662109,170.41111755371094,-0.136723104063794,9.786150817328695,-0.3751677030455321,0.1918417270961294,-0.25616481214900666,-0.048977776092101896,0.7026115191089594,0.08024269323276748,-0.6796199231107933,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18800652354053274,-0.25451823590679523,-0.051083148544107136,-0.6832381145648322,0.18244866513006072,0.7022214100751875,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
7,61.63238525390625,209.7607421875,170.7499237060547,-0.14070614581797272,9.792097158512473,-0.3682848116640001,0.1918417270961294,-0.25616481214900666,-0.048977776092101896,0.7026115191089594,0.08024269323276748,-0.6796199231107933,0.19433467762492168,0.25806671809850656,-0.04849738463005855,0.20437961980896632,0.6770013350124136,-0.07699279428081224,-0.18800652354053274,-0.25451823590679523,-0.051083148544107136,-0.6832381145648322,0.18244866513006072,0.7022214100751875,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
8,61.63238525390625,209.7607421875,170.7499237060547,-0.14970484204338866,9.790512519669532,-0.3934412455566227,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19433467762492168,0.25806671809850656,-0.04849738463005855,0.20437961980896632,0.6770013350124136,-0.07699279428081224,-0.18792253285601754,-0.25430655562375243,-0.05111603769276793,-0.6833778499589647,0.18192457444586893,0.7021580338072271,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
9,61.06968688964844,209.5352020263672,170.3969268798828,-0.15172478529736402,9.791993113616108,-0.39465241144467145,0.1913470095475443,-0.2563691668121493,-0.048977776092101896,0.7027337831540855,0.07916480667439475,-0.6799182100051431,0.19441782984238698,0.2582619951665385,-0.048225419367487504,0.20489881316306446,0.6768443786914503,-0.07645370768453234,-0.18792253285601754,-0.25430655562375243,-0.05111603769276793,-0.6833778499589647,0.18192457444586893,0.7021580338072271,-0.18592955936033886,0.25263924821513906,-0.05142570098211344,-0.0856086495619713,0.7019779168335876,0.1740150985773121
