Unnamed: 0,force_x,force_y,force_z,imu_linacc_x,imu_linacc_y,imu_linacc_z,FR_pos_x,FR_pos_y,FR_pos_z,FR_orient_x,FR_orient_y,FR_orient_z,FL_pos_x,FL_pos_y,FL_pos_z,FL_orient_x,FL_orient_y,FL_orient_z,HR_pos_x,HR_pos_y,HR_pos_z,HR_orient_x,HR_orient_y,HR_orient_z,HL_pos_x,HL_pos_y,HL_pos_z,HL_orient_x,HL_orient_y,HL_orient_z,velocity,step_frequency,footfallpattern,direction,surface,sensorfoot,failedstep,failedfoot,failreason,forcesbiased,interp_force_x,interp_force_y,interp_force_z
778,61.52886962890625,210.7398376464844,170.3329315185547,0.1368317703363485,9.96985435681939,0.0591770646105287,0.0543287597150296,-0.2573354358384955,-0.0462016751624825,-0.6761361889031011,0.2072237695281062,0.7025003180533609,0.1151951635806196,0.2634516070589974,-0.0458868633802168,0.0250858917152871,0.7067337084352893,0.0659225948409973,-0.1430638526764609,-0.2593451835661401,-0.0472323170680351,-0.7030928797668177,0.0759094132703635,0.7070310623382052,-0.1981906736182949,0.2453178917036146,-0.0523377629416886,-0.1194153788262462,0.6970235318134043,0.1986002604772942,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.52911815253297,210.58830758961176,170.57097091600517
779,61.52919769287109,210.5398101806641,170.64715576171875,0.1062797062115743,10.06840124028921,-0.0375078586290241,0.0543287597150296,-0.2573354358384955,-0.0462016751624825,-0.6761361889031011,0.2072237695281062,0.7025003180533609,0.1151951635806196,0.2634516070589974,-0.0458868633802168,0.0250858917152871,0.7067337084352893,0.0659225948409973,-0.1445484378553637,-0.2589612608067924,-0.0474854790690901,-0.702796601389679,0.0786051758916945,0.7070085817959041,-0.1981906736182949,0.2453178917036146,-0.0523377629416886,-0.1194153788262462,0.6970235318134043,0.1986002604772942,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.52919769287109,210.5398101806641,170.64715576171875
780,61.52919769287109,210.5398101806641,170.64715576171875,-0.0639974842040333,10.091700282812118,-0.2107924940821714,0.0554219641275654,-0.2575418812360718,-0.046014184518305,-0.6769259082454232,0.2046293022710981,0.7026824131422245,0.1129005707977661,0.2628837770541652,-0.0464038544597171,0.0191224320166056,0.7069202000195057,0.0697011126025543,-0.1445484378553637,-0.2589612608067924,-0.0474854790690901,-0.702796601389679,0.0786051758916945,0.7070085817959041,-0.1994054838837,0.2454601602954795,-0.0517972366043644,-0.1199499540025876,0.6969317363534427,0.2022405727833564,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.68389284158055,210.7425125701518,170.40987193433546
781,61.73287963867188,210.80670166015625,170.33473205566406,-0.187521800870914,10.014346994018554,-0.4367549386369064,0.0558489219967231,-0.2572320009561398,-0.0460970299857368,-0.6773949619768093,0.2030711749369783,0.7026221281018626,0.1126430765115669,0.2628650420327466,-0.0464038544597171,0.0185802254424499,0.7069346588082631,0.0702407393807493,-0.1481272368291922,-0.2589708996916445,-0.0476669699444431,-0.7017790756727282,0.0872236524675435,0.7069226301937224,-0.1994054838837,0.2454601602954795,-0.0517972366043644,-0.1199499540025876,0.6969317363534427,0.2022405727833564,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.73287963867188,210.80670166015625,170.33473205566406
782,61.73287963867188,210.80670166015625,170.33473205566406,-0.2785844477988779,9.970890129607913,-0.2601543630192056,0.0558489219967231,-0.2572320009561398,-0.0460970299857368,-0.6773949619768093,0.2030711749369783,0.7026221281018626,0.1126430765115669,0.2628650420327466,-0.0464038544597171,0.0185802254424499,0.7069346588082631,0.0702407393807493,-0.1484110210308009,-0.2591614298562872,-0.0476424853542773,-0.7016444506410905,0.0883000650419347,0.7069226301937224,-0.2014241084321263,0.2454547909354545,-0.0514547428882483,-0.1215532548931073,0.6966538902688614,0.2079492449339627,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.64533296787519,210.86307544206807,170.29376462882541
783,61.61790466308594,210.8807373046875,170.2809295654297,-0.1005333445793017,9.780786659947038,-0.1593983155999332,0.0569331111052203,-0.2574443321205755,-0.046137931825545,-0.6781687471010729,0.2004719108932933,0.7028017430778486,0.1097939311157639,0.2628410986737055,-0.0461455191017458,0.0131576111686082,0.7070563724839649,0.0767129469297705,-0.1484110210308009,-0.2591614298562872,-0.0476424853542773,-0.7016444506410905,0.0883000650419347,0.7069226301937224,-0.2018898006766157,0.2452289733496815,-0.0516845714090502,-0.1226217651442028,0.6964666103373282,0.2089856069187905,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.61790466308594,210.8807373046875,170.2809295654297
784,61.61790466308594,210.8807373046875,170.2809295654297,-0.2599511503309942,9.706260703533887,-0.1128483257458545,0.0569331111052203,-0.2574443321205755,-0.046137931825545,-0.6781687471010729,0.2004719108932933,0.7028017430778486,0.1097939311157639,0.2628410986737055,-0.0461455191017458,0.0131576111686082,0.7070563724839649,0.0767129469297705,-0.1509618633457502,-0.2590236175706068,-0.0478470839094039,-0.7008745093668004,0.0942165522702593,0.7068188669957128,-0.2018898006766157,0.2452289733496815,-0.0516845714090502,-0.1226217651442028,0.6964666103373282,0.2089856069187905,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.038982105348005,210.94578188234087,170.66363722997144
785,62.16949462890625,210.9659423828125,170.78225708007812,-0.4603740434270352,9.487012387931346,-0.2577369266139343,0.0571891708537146,-0.2575320803411309,-0.0459085247941888,-0.6783223076413073,0.1999517030635629,0.7028607879029124,0.1072213879909576,0.2625883320816245,-0.0461455191017458,0.0077342228701577,0.7071364920568323,0.0821015123991581,-0.1509618633457502,-0.2590236175706068,-0.0478470839094039,-0.7008745093668004,0.0942165522702593,0.7068188669957128,-0.2045782027586452,0.2458850592785713,-0.0514424370812122,-0.1226217651442028,0.696466610337328,0.2172585947149036,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.16949462890625,210.9659423828125,170.78225708007812
786,62.16949462890625,210.9659423828125,170.78225708007812,-0.4849685691205785,9.5674040215075,-0.2185284220964648,0.0571891708537146,-0.2575320803411309,-0.0459085247941888,-0.6783223076413073,0.1999517030635629,0.7028607879029124,0.1072213879909576,0.2625883320816245,-0.0461455191017458,0.0077342228701577,0.7071364920568323,0.0821015123991581,-0.1531224938565659,-0.2595747799621085,-0.0475147996111595,-0.6999776774694324,0.100663238803184,0.7067619388224714,-0.2045782027586452,0.2458850592785713,-0.0514424370812122,-0.1226217651442028,0.696466610337328,0.2172585947149036,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.75218942079479,210.96236888436047,170.52957804084636
787,61.62423706054688,210.9612731933593,170.4521026611328,-0.3009546485064551,9.675716512188314,-0.2802576965070329,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1049368055976341,0.2621004901761244,-0.0461745610078808,0.0023103795895107,0.7071750128136598,0.0864089025271352,-0.1531224938565659,-0.2595747799621085,-0.0475147996111595,-0.6999776774694324,0.100663238803184,0.7067619388224714,-0.2070930716923284,0.2455787314568232,-0.0515428223640483,-0.1252917729073108,0.6959912414991948,0.2239563630395556,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.62423706054688,210.9612731933593,170.4521026611328
788,61.62423706054688,210.9612731933593,170.4521026611328,-0.123855448317388,10.010221438521146,-0.1311290469164028,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1049368055976341,0.2621004901761244,-0.0461745610078808,0.0023103795895107,0.7071750128136598,0.0864089025271352,-0.1545879483546752,-0.2604944125300111,-0.0476077822084419,-0.6991850188257127,0.1060289868457463,0.7067619388224713,-0.2070930716923284,0.2455787314568232,-0.0515428223640483,-0.1252917729073108,0.6959912414991948,0.2239563630395556,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.22298641631989,210.8670252843632,170.18080917700124
789,62.40458679199219,210.83843994140625,170.09852600097656,-0.1277257230126298,10.048064554703236,-0.2458217401536181,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1039380574909028,0.2617668783120375,-0.0464325461900319,-0.0004016129605507,0.7071786728323173,0.0880233438040574,-0.1545879483546752,-0.2604944125300111,-0.0476077822084419,-0.6991850188257127,0.1060289868457463,0.7067619388224713,-0.2088255376453064,0.2443685499025648,-0.0518055730493379,-0.1300931170428979,0.6951097880909969,0.2275536737518081,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.40458679199219,210.83843994140625,170.09852600097656
790,62.40458679199219,210.83843994140625,170.09852600097656,-0.157757927981764,10.085119735378026,-0.4026474653191864,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1039380574909028,0.2617668783120375,-0.0464325461900319,-0.0004016129605507,0.7071786728323173,0.0880233438040574,-0.1558108447974439,-0.2614306566728103,-0.0474625730194588,-0.6984364576165557,0.1108528361111469,0.7067767945420831,-0.2088255376453064,0.2443685499025648,-0.0518055730493379,-0.1300931170428979,0.6951097880909969,0.2275536737518081,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.9552154541016,210.3423532339243,170.2313009408804
791,61.82040405273438,210.1935272216797,170.27113342285156,-0.1675600495445542,9.968038831830023,-0.6758125184178352,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1039380574909028,0.2617668783120375,-0.0464325461900319,-0.0004016129605507,0.7071786728323173,0.0880233438040574,-0.1558108447974439,-0.2614306566728103,-0.0474625730194588,-0.6984364576165557,0.1108528361111469,0.7067767945420831,-0.2097441836934308,0.2438590873889737,-0.0520354502825696,-0.1322250715752939,0.6947073967137216,0.2296063415159828,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.82040405273438,210.1935272216797,170.27113342285156
792,61.82040405273438,210.1935272216797,170.27113342285156,-0.09964657007372,10.075905332309008,-0.6208833890087903,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1036533940767541,0.2619608618562605,-0.0464038544597171,-0.0004016129605506,0.7071786728323172,0.089099379606976,-0.1558108447974439,-0.2614306566728103,-0.0474625730194588,-0.6984364576165557,0.1108528361111469,0.7067767945420831,-0.2097441836934308,0.2438590873889737,-0.0520354502825696,-0.1322250715752939,0.6947073967137216,0.2296063415159828,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.612694522073916,210.47528214347864,170.22700625292399
793,61.551063537597656,210.5588836669922,170.2139129638672,0.0446054133912548,10.15329953763485,-0.490383579906635,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1036533940767541,0.2619608618562605,-0.0464038544597171,-0.0004016129605506,0.7071786728323172,0.089099379606976,-0.1565357274159136,-0.2610790473313896,-0.0477217756538741,-0.6982655898181422,0.111924093374794,0.7067148770807806,-0.2097441836934308,0.2438590873889737,-0.0520354502825696,-0.1322250715752939,0.6947073967137216,0.2296063415159828,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.551063537597656,210.5588836669922,170.2139129638672
794,61.551063537597656,210.5588836669922,170.2139129638672,0.1178219859725795,10.261501553678512,-0.1304647834545467,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1036822870500739,0.2617343962868722,-0.0464325461900319,-0.0009440120381051,0.7071781567915679,0.088561387754708,-0.1565357274159136,-0.2610790473313896,-0.0477217756538741,-0.6982655898181422,0.111924093374794,0.7067148770807806,-0.2105499017286217,0.2442064884434225,-0.0523955344030751,-0.1316921988353541,0.6948086077242834,0.2321691348526117,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.77394941231524,210.65652710971256,170.33041974655492
795,61.83935546875,210.6851806640625,170.36460876464844,0.0996143665708601,10.04013493074775,-0.1141495810701511,0.0574385497265429,-0.2576358868295677,-0.0459085247941888,-0.6784754691420047,0.1994313776073971,0.7029194192530833,0.1036822870500739,0.2617343962868722,-0.0464325461900319,-0.0009440120381051,0.7071781567915679,0.088561387754708,-0.1570040260714817,-0.2607734443162257,-0.0479806542156477,-0.6981795397362617,0.1124596234010654,0.7066640736611707,-0.2105499017286217,0.2442064884434225,-0.0523955344030751,-0.1316921988353541,0.6948086077242834,0.2321691348526117,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.83935546875,210.6851806640625,170.36460876464844
796,61.83935546875,210.6851806640625,170.36460876464844,0.0163486205968074,9.811710790520904,-0.1522953699932433,0.0577746877563698,-0.2575300251711637,-0.0459490792427914,-0.6787805946646194,0.1983903750402051,0.7029194192530833,0.1036533940767541,0.2619608618562605,-0.0464038544597171,-0.0004016129605506,0.7071786728323172,0.089099379606976,-0.1570040260714817,-0.2607734443162257,-0.0479806542156477,-0.6981795397362617,0.1124596234010654,0.7066640736611707,-0.21078129799058,0.2446087960223608,-0.0525572327811808,-0.1306262212556126,0.6950098034721003,0.2331932982435375,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.886756785540406,210.4876988307875,170.2546206792815
797,61.9005126953125,210.43038940429688,170.2227020263672,-0.1024159251892007,9.489479654827711,-0.3326798297975212,0.0577746877563698,-0.2575300251711637,-0.0459490792427914,-0.6787805946646194,0.1983903750402051,0.7029194192530833,0.1036533940767541,0.2619608618562605,-0.0464038544597171,-0.0004016129605506,0.7071786728323172,0.089099379606976,-0.1572579543510619,-0.2607239008425763,-0.0479806542156477,-0.6980930789333462,0.1129950872702379,0.7066463077499044,-0.21078129799058,0.2446087960223608,-0.0525572327811808,-0.1306262212556126,0.6950098034721003,0.2331932982435375,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.9005126953125,210.43038940429688,170.2227020263672
798,61.9005126953125,210.43038940429688,170.2227020263672,-0.2336998704063706,9.484492514064907,-0.4315506114594638,0.0577746877563698,-0.2575300251711637,-0.0459490792427914,-0.6787805946646194,0.1983903750402051,0.7029194192530833,0.1036533940767541,0.2619608618562605,-0.0464038544597171,-0.0004016129605506,0.7071786728323172,0.089099379606976,-0.1572579543510619,-0.2607239008425763,-0.0479806542156477,-0.6980930789333462,0.1129950872702379,0.7066463077499044,-0.2110103667484015,0.2444767782976047,-0.0525572327811808,-0.1311592486242867,0.6949094099968427,0.2337051743171885,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.06456957912722,210.44935963007583,170.3065148551369
799,62.11164855957031,210.45480346679688,170.33056640625,-0.3177288558378816,9.633179685232044,-0.4460815699087455,0.0622421158715211,-0.257196746726575,-0.0444267796198386,-0.6821745593895211,0.1863859091336051,0.7033182585406671,0.1035667494842806,0.2626399929377426,-0.0463156784880289,0.0012255844133458,0.7071777248646152,0.0907130394087708,-0.1572579543510619,-0.2607239008425763,-0.0479806542156477,-0.6980930789333462,0.1129950872702379,0.7066463077499044,-0.2110103667484015,0.2444767782976047,-0.0525572327811808,-0.1311592486242867,0.6949094099968427,0.2337051743171885,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.11164855957031,210.45480346679688,170.33056640625
800,62.11164855957031,210.45480346679688,170.33056640625,-0.1449239827087149,9.776009362542627,-0.2865753917538561,0.0622421158715211,-0.257196746726575,-0.0444267796198386,-0.6821745593895211,0.1863859091336051,0.7033182585406671,0.1035667494842806,0.2626399929377426,-0.0463156784880289,0.0012255844133458,0.7071777248646152,0.0907130394087708,-0.1570444474583479,-0.2609810062032332,-0.0477217756538741,-0.6980930789333462,0.1129950872702379,0.7066814238601691,-0.2110103667484015,0.2444767782976047,-0.0525572327811808,-0.1311592486242867,0.6949094099968427,0.2337051743171885,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.61615838605216,210.41914514766341,170.39248113437196
801,61.475563049316406,210.4090270996093,170.41004943847656,0.0242800255174282,9.761307467973232,-0.1056821421772241,0.0696323723584086,-0.2570128570122395,-0.042758228660319,-0.6871885535804135,0.166954270475201,0.7041046325842579,0.1035378796224882,0.2628662796470523,-0.0462855864677588,0.0017679825214576,0.7071765768460176,0.0912508197029499,-0.1570444474583479,-0.2609810062032332,-0.0477217756538741,-0.6980930789333462,0.1129950872702379,0.7066814238601691,-0.2109010045532878,0.2442871745659505,-0.0528214532730264,-0.1316921988353542,0.6948086077242834,0.2331932982435374,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.475563049316406,210.4090270996093,170.41004943847656
802,61.475563049316406,210.4090270996093,170.41004943847656,0.1711776737861335,9.85818028075099,0.1019498511805664,0.0696323723584086,-0.2570128570122395,-0.042758228660319,-0.6871885535804135,0.166954270475201,0.7041046325842579,0.1035378796224882,0.2628662796470523,-0.0462855864677588,0.0017679825214576,0.7071765768460176,0.0912508197029499,-0.1570008740551475,-0.2607569924949849,-0.0477511676674909,-0.6981795397362617,0.1124596234010654,0.7066640736611707,-0.2109010045532878,0.2442871745659505,-0.0528214532730264,-0.1316921988353542,0.6948086077242834,0.2331932982435374,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.26303841238941,210.5753243064694,170.58863185745136
803,61.20341491699219,210.6219787597656,170.63873291015625,0.2376639334654435,9.7537373249799,-0.2644164957094006,0.0821027338850745,-0.2570697181603165,-0.039996646763286,-0.6941414500890287,0.135164654662926,0.7054706352655976,0.1035667494842806,0.2626399929377426,-0.0463156784880289,0.0012255844133458,0.7071777248646152,0.0907130394087708,-0.1570008740551475,-0.2607569924949849,-0.0477511676674909,-0.6981795397362617,0.1124596234010654,0.7066640736611707,-0.2109010045532878,0.2442871745659505,-0.0528214532730264,-0.1316921988353542,0.6948086077242834,0.2331932982435374,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.20341491699219,210.6219787597656,170.63873291015625
804,61.20341491699219,210.6219787597656,170.63873291015625,-0.0059271615592762,9.692457803630829,-0.4921395932611078,0.0821027338850745,-0.2570697181603165,-0.039996646763286,-0.6941414500890287,0.135164654662926,0.7054706352655976,0.1035667494842806,0.2626399929377426,-0.0463156784880289,0.0012255844133458,0.7071777248646152,0.0907130394087708,-0.1570412282356525,-0.2609642088490427,-0.0474923150713953,-0.6980930789333462,0.1129950872702379,0.7066814238601691,-0.2109010045532878,0.2442871745659505,-0.0528214532730264,-0.1316921988353542,0.6948086077242834,0.2331932982435374,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.79449202882046,210.2936078956552,170.63801617794167
805,61.95843505859375,210.20252990722656,170.6378173828125,-0.3205241856448352,9.535580311745404,-0.4915642045259476,0.0985189873526361,-0.2553629153383886,-0.0366299550037085,-0.7012643809278769,0.0912694069427928,0.7066185237078645,0.1032804231926232,0.2628331824634671,-0.0462855864677588,0.0012255844133457,0.7071777248646152,0.0917885463166229,-0.1570412282356525,-0.2609642088490427,-0.0474923150713953,-0.6980930789333462,0.1129950872702379,0.7066814238601691,-0.2109010045532878,0.2442871745659505,-0.0528214532730264,-0.1316921988353542,0.6948086077242834,0.2331932982435374,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.95843505859375,210.20252990722656,170.6378173828125
806,61.95843505859375,210.20252990722656,170.6378173828125,-0.4233892611073329,9.645116791263222,-0.3539701263139024,0.0985189873526361,-0.2553629153383886,-0.0366299550037085,-0.7012643809278769,0.0912694069427928,0.7066185237078645,0.1032804231926232,0.2628331824634671,-0.0462855864677588,0.0012255844133457,0.7071777248646152,0.0917885463166229,-0.1572921363860726,-0.2608974702974273,-0.0472628809945376,-0.6980062074602581,0.1135304846673117,0.7066640736611707,-0.2109010045532878,0.2442871745659505,-0.0528214532730264,-0.1316921988353542,0.6948086077242834,0.2331932982435374,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.004803235017796,210.1900397192074,170.16150172752674
807,62.01751708984375,210.1866149902344,170.03089904785156,-0.338412418632768,9.77958605198562,-0.5499132984463125,0.0985189873526361,-0.2553629153383886,-0.0366299550037085,-0.7012643809278769,0.0912694069427928,0.7066185237078645,0.1032804231926232,0.2628331824634671,-0.0462855864677588,0.0012255844133457,0.7071777248646152,0.0917885463166229,-0.1572921363860726,-0.2608974702974273,-0.0472628809945376,-0.6980062074602581,0.1135304846673117,0.7066640736611707,-0.2112436062419002,0.2443518672801647,-0.0527871673912407,-0.1316921988353542,0.6948086077242834,0.2342169129081069,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.01751708984375,210.1866149902344,170.03089904785156
808,62.01751708984375,210.1866149902344,170.03089904785156,-0.1496588748766575,9.998158075761795,-0.4375425453506409,0.1184488095490608,-0.2548823530147281,-0.0327086036825868,-0.705823215208175,0.0437655740855975,0.7068802382561644,0.1036196833684523,0.262224344087674,-0.0468334865307605,0.0001407863532622,0.7071787728580733,0.0896373190443746,-0.1572921363860726,-0.2608974702974273,-0.0472628809945376,-0.6980062074602581,0.1135304846673117,0.7066640736611707,-0.2112436062419002,0.2443518672801647,-0.0527871673912407,-0.1316921988353542,0.6948086077242834,0.2342169129081069,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.189560278249,210.4016839819502,170.3179138094448
809,62.23619079589844,210.45997619628903,170.3957061767578,-0.2452383142424747,10.21562476864457,-0.0608563320675166,0.1184488095490608,-0.2548823530147281,-0.0327086036825868,-0.705823215208175,0.0437655740855975,0.7068802382561644,0.1036196833684523,0.262224344087674,-0.0468334865307605,0.0001407863532622,0.7071787728580733,0.0896373190443746,-0.1573326642782939,-0.2611038892441508,-0.0470037319112449,-0.6979189253681022,0.1140658152773265,0.7066814238601691,-0.2112436062419002,0.2443518672801647,-0.0527871673912407,-0.1316921988353542,0.6948086077242834,0.2342169129081069,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.23619079589844,210.45997619628903,170.3957061767578
810,62.23619079589844,210.45997619628903,170.3957061767578,-0.5251302644433453,10.335126761859655,-0.0446489054731093,0.1412904278757812,-0.2546512720264934,-0.0248652795655292,0.7071765768460176,0.0017679825214575,-0.7035629238995819,0.1035931912576863,0.2624323654881886,-0.0465747431961763,0.0006831855842542,0.7071784568687773,0.0901752057504478,-0.1573326642782939,-0.2611038892441508,-0.0470037319112449,-0.6979189253681022,0.1140658152773265,0.7066814238601691,-0.2114722803321938,0.2442191406860001,-0.0527871673912407,-0.1322250715752939,0.6947073967137215,0.2347285137152498,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.05474388471714,210.90600560679522,169.98396357728538
811,62.00613403320313,211.02549743652344,169.8736572265625,-0.4375402072630822,10.239170479404926,-0.1453115663873497,0.1412904278757812,-0.2546512720264934,-0.0248652795655292,0.7071765768460176,0.0017679825214575,-0.7035629238995819,0.1035931912576863,0.2624323654881886,-0.0465747431961763,0.0006831855842542,0.7071784568687773,0.0901752057504478,-0.1563141663798517,-0.2613001764598913,-0.0470037319112449,-0.6982655898181422,0.1119240933747939,0.7067466673330206,-0.2114722803321938,0.2442191406860001,-0.0527871673912407,-0.1322250715752939,0.6947073967137215,0.2347285137152498,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.00613403320313,211.02549743652344,169.8736572265625
812,62.00613403320313,211.02549743652344,169.8736572265625,-0.0639723588959313,10.356979697227477,0.1443768702199682,0.1719940592514335,-0.256798071778273,-0.016685635162676,0.7059052148542604,0.042422449757269,-0.6895858209420705,0.1033364003784667,0.2623993536620769,-0.0465747431961763,0.0001407863532621,0.7071787728580733,0.0907130394087709,-0.1563141663798517,-0.2613001764598913,-0.0470037319112449,-0.6982655898181422,0.1119240933747939,0.7067466673330206,-0.2111337765507916,0.244162126301134,-0.0530514008747287,-0.132225071575294,0.6947073967137215,0.2337051743171885,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.48503031075985,210.86692298956024,170.29846880800417
813,62.61183166503906,210.824935913086,170.41094970703125,-0.0313519275318831,10.342897395861147,0.4838012423742562,0.1756716427376634,-0.256434516645921,-0.0158707277171883,0.7055590787381479,0.0478353740658889,-0.6873649791433087,0.1033364003784667,0.2623993536620769,-0.0465747431961763,0.0001407863532621,0.7071787728580733,0.0907130394087709,-0.1549985686973327,-0.2613122543248899,-0.0470334739631814,-0.6987732623498284,0.1087095415629445,0.7068052586370761,-0.2111337765507916,0.244162126301134,-0.0530514008747287,-0.132225071575294,0.6947073967137215,0.2337051743171885,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,62.61183166503906,210.824935913086,170.41094970703125
814,62.61183166503906,210.824935913086,170.41094970703125,-0.0239542367623187,10.171568184775111,0.2099682999514043,0.1756716427376634,-0.256434516645921,-0.0158707277171883,0.7055590787381479,0.0478353740658889,-0.6873649791433087,0.1033364003784667,0.2623993536620769,-0.0465747431961763,0.0001407863532621,0.7071787728580733,0.0907130394087709,-0.1549985686973327,-0.2613122543248899,-0.0470334739631814,-0.6987732623498284,0.1087095415629445,0.7068052586370761,-0.2104474107860986,0.2445576957934135,-0.0530514008747287,-0.1306262212556125,0.6950098034721003,0.2321691348526116,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.58363853387725,210.84478235291184,170.2281592795308
815,61.31459045410156,210.8499755859375,170.18032836914062,0.141055772106396,9.772308754459024,-0.5852123196361586,0.2020585721006428,-0.2558391782624726,-0.0097671122730002,0.7033766697755307,0.0732331688330605,-0.6658395542722592,0.1035931912576863,0.2624323654881886,-0.0465747431961763,0.0006831855842542,0.7071784568687773,0.0901752057504478,-0.1549985686973327,-0.2613122543248899,-0.0470334739631814,-0.6987732623498284,0.1087095415629445,0.7068052586370761,-0.2104474107860986,0.2445576957934135,-0.0530514008747287,-0.1306262212556125,0.6950098034721003,0.2321691348526116,0.75,0.75,"['FR', 'FL', 'HL', 'HR']",0,wall,HR,6,FL,did not attach,False,61.31459045410156,210.8499755859375,170.18032836914062
